"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
2.42528296122121,0.00976562267944716,0.300989874794755,0.900411846460923,NA,"ENSG00000160188"
3.06825590934473,-0.0816129920302921,0.313875507983918,0.332734874236031,NA,"ENSG00000160588"
2.3447202344952,0.04714789277347,0.310551576794229,0.375519847456271,NA,"ENSG00000160716"
1.59009079709649,-0.0523161679371471,0.314291818231613,0.340755960183862,NA,"ENSG00000160791"
1.43726482932555,0.0340900323706863,0.311710955541072,0.281954631990688,NA,"ENSG00000160838"
1.728337795884,-0.0245964323488111,0.305115970551437,0.706914542491925,NA,"ENSG00000160868"
1.95638480362604,-0.0232991225680858,0.305567608590638,0.699922954140743,NA,"ENSG00000160973"
3.482650432503,-0.0549523860654272,0.303093069606837,0.542550009672045,NA,"ENSG00000161180"
2.98391565157042,-0.00320889112053677,0.301353183754196,0.961224688313526,NA,"ENSG00000161509"
2.06359588986273,0.0184279686746929,0.303973310692839,0.793528836642964,NA,"ENSG00000161570"
4.45118328657524,0.041779336322202,0.295431883001943,0.684738019655256,NA,"ENSG00000161860"
1.36851316109442,-0.0491684483500022,0.312937264242617,0.322220615857336,NA,"ENSG00000161929"
1.3099047585558,0.019142279758028,0.30810357175402,0.668963337960082,NA,"ENSG00000161940"
1.32084122237101,-0.0295675487345941,0.307510815568457,0.619607986027367,NA,"ENSG00000161973"
1.92516720237251,0.0105961140235625,0.308067700489114,0.782301706626245,NA,"ENSG00000162032"
2.35014311251788,0.0280263095915074,0.303994600806452,0.688509392063629,NA,"ENSG00000162039"
2.00149092002535,0.073547610551073,0.316045559971307,0.27526493098713,NA,"ENSG00000162174"
2.04297005912514,0.0480841146082632,0.311826285292401,0.427308852083114,NA,"ENSG00000162366"
2.96197060079503,0.0209148912134357,0.301965507330893,0.779010063101883,NA,"ENSG00000162391"
1.91733012274313,-0.0685700969195458,0.31665048478088,0.220358382621438,NA,"ENSG00000162490"
4.16599267350699,-0.134028240535858,0.332196582644388,0.195351132894544,NA,"ENSG00000162510"
3.48170251117454,0.12082892834327,0.331692003668324,0.162214574654234,NA,"ENSG00000162511"
1.21943739442584,-0.0376771366656467,0.309158780209791,0.531428592897633,NA,"ENSG00000162552"
3.42075590715431,-0.0137960089629982,0.305491658223595,0.789008589697681,NA,"ENSG00000162669"
1.95225549172901,0.0161242179911435,0.303985940448021,0.818283083969974,NA,"ENSG00000162676"
2.46429847748824,-0.0630196279802712,0.313993190076823,0.267253967991772,NA,"ENSG00000162711"
1.3914886801969,0.00751673516534563,0.30736753078868,0.877849053178679,NA,"ENSG00000162843"
1.85276238367573,0.0283010698842139,0.30700829135255,0.636494585213841,NA,"ENSG00000162877"
3.82292005873862,0.0267954679127216,0.295567507170296,0.7823388771499,NA,"ENSG00000162888"
3.87409606906817,0.0252428435928106,0.298541309379793,0.770538717644852,NA,"ENSG00000163012"
3.50895746987844,-0.0202697090490107,0.301486102188155,0.796713094375869,NA,"ENSG00000163060"
1.22130356317109,-0.0045397814294756,0.306328501995101,0.961513251538582,NA,"ENSG00000163064"
3.27941736692863,0.027330976952434,0.301012867320993,0.738726005592874,NA,"ENSG00000163082"
1.70214016692218,-0.00143836071868313,0.304351006465654,0.979554541516037,NA,"ENSG00000163092"
1.34080175890005,-0.0122656784999231,0.307200458293,0.801950431735114,NA,"ENSG00000163116"
3.00473285634243,-0.000378761481933755,0.300847097762063,0.994411068399314,NA,"ENSG00000163141"
1.78145319497412,0.0501353878504603,0.314365638555829,0.192156929077423,NA,"ENSG00000163293"
2.61118010353791,-0.162714336799609,0.368895191210227,0.0262218721976922,NA,"ENSG00000163347"
2.80433899013911,0.0560594440500404,0.305712776073724,0.50685735199763,NA,"ENSG00000163357"
1.2887987886491,0.0282432322773304,0.310942488318516,0.407463458420803,NA,"ENSG00000163380"
1.5608735345125,0.021409296125328,0.305935343093054,0.741382694679056,NA,"ENSG00000163492"
1.74656313278542,0.0362331614991571,0.312428179027915,0.244564351558747,NA,"ENSG00000163564"
2.92241397300994,-0.0857860720067575,0.319778204477177,0.234778136440021,NA,"ENSG00000163606"
2.05632065049898,0.0851180200502108,0.320495045104497,0.221383438785905,NA,"ENSG00000163612"
2.08551735431541,-0.00908219246867091,0.305839175109048,0.868822124493905,NA,"ENSG00000163631"
2.90726395434329,-0.0147041321935175,0.299254960981895,0.858954594951408,NA,"ENSG00000163632"
1.45442036382567,-0.0121062845967564,0.310205013619613,0.677425001727487,NA,"ENSG00000163645"
3.96071122060934,0.0950368335047477,0.31812514687401,0.273333579191785,NA,"ENSG00000163734"
3.58863578178237,-0.0471552838473526,0.305206544938616,0.528529949442831,NA,"ENSG00000163888"
3.30878049986482,0.0269337025692791,0.302538216667084,0.726829522598938,NA,"ENSG00000163898"
1.43841254073755,0.0148397782075375,0.30701635692266,0.770371260946049,NA,"ENSG00000163909"
2.74768254913684,-0.0949458614120969,0.322771276830455,0.188739883445717,NA,"ENSG00000163982"
3.44300251744726,0.133869462783985,0.344155456056474,0.069590419734202,NA,"ENSG00000164049"
2.71306992544336,-0.00547133378692541,0.302204010181875,0.936702780439043,NA,"ENSG00000164100"
1.4811184090144,-0.0341166481256062,0.309520731358072,0.490293111003479,NA,"ENSG00000164199"
2.90987056362094,-0.00340663785205735,0.301362479724882,0.960576152667663,NA,"ENSG00000164385"
1.14625464488997,-0.0125661045088914,0.307461748683718,0.789119776123576,NA,"ENSG00000164683"
1.62953331847048,-0.0787203889159126,0.322404757562645,0.111080896809092,NA,"ENSG00000164691"
1.22317481690845,-0.00756364428152171,0.307139220015039,0.892403414293256,NA,"ENSG00000164841"
1.76015496041588,-0.0206974957737095,0.306693522300185,0.741587140041213,NA,"ENSG00000164867"
4.33943994702545,0.0395254451561872,0.297446533550181,0.679287176228633,NA,"ENSG00000164898"
3.04177208993017,0.0171976834255365,0.30177432350115,0.811078613814165,NA,"ENSG00000164972"
3.31628342838173,0.0612984527123639,0.307651080774378,0.461633403082232,NA,"ENSG00000165091"
1.46256699236268,0.0359521241832408,0.30847427864012,0.549386988019655,NA,"ENSG00000165178"
2.35417147257372,-0.0302366434233456,0.305334270929107,0.643534785332792,NA,"ENSG00000165181"
1.34396228606271,-0.0221156269271486,0.308868050366704,0.652147429181752,NA,"ENSG00000165300"
2.49795161802285,0.0167856563889824,0.301795982160345,0.820381900072251,NA,"ENSG00000165376"
1.98494965697028,-0.0690669757555449,0.313956872045433,0.326002666162651,NA,"ENSG00000165390"
3.54356636181187,-0.02531912117623,0.300864949103918,0.746723780409007,NA,"ENSG00000165449"
3.66990176950639,-0.00319340249594688,0.295340879321317,0.970641192673678,NA,"ENSG00000165509"
2.97751540373614,-0.0413386802812481,0.309522518232151,0.387420926034295,NA,"ENSG00000165591"
2.9906431864203,-0.12766062394977,0.345399780848779,0.0478821755925093,NA,"ENSG00000165659"
2.31047094178146,-0.00772096191839369,0.303538118894068,0.931365161601469,NA,"ENSG00000165685"
2.75226539985585,0.159932733876988,0.364370326961499,0.0411025147831841,NA,"ENSG00000165730"
2.01844319759713,0.0226023436229239,0.309535759188767,0.485159201056203,NA,"ENSG00000165837"
1.50464605398826,-0.00669534725252123,0.30690679075293,0.886378520005532,NA,"ENSG00000165917"
1.19573801033472,-0.00518453263372321,0.306173161238,0.953953449091168,NA,"ENSG00000165935"
2.23805405088439,-0.0771380921341047,0.318292897693832,0.229419305974394,NA,"ENSG00000165966"
2.75917723382833,-0.0585025006158418,0.309108119553009,0.432488041328306,NA,"ENSG00000165972"
1.57536460921465,0.0585504138784212,0.313998004219943,0.307409272515352,NA,"ENSG00000166145"
1.36841485422175,-0.0015960624086119,0.310565743490101,0.954515215456398,NA,"ENSG00000166148"
3.90722251372878,-0.14310858201072,0.339222202265411,0.161906451310341,NA,"ENSG00000166257"
1.61496147122168,-0.0154699036200095,0.308640657548346,0.720528992819576,NA,"ENSG00000166265"
4.432956545719,-0.00715553716036788,0.295667426601572,0.93468898052755,NA,"ENSG00000166396"
3.3564330081997,-0.0755545377994114,0.308516512889893,0.415984038509763,NA,"ENSG00000166428"
3.72032613832034,-0.0168743531332665,0.296952002596397,0.849178757595272,NA,"ENSG00000166507"
1.24860868078373,-0.0290874902283571,0.311318513089122,0.497523324989582,NA,"ENSG00000166535"
1.49628877643391,-0.0417442871406554,0.309397039875179,0.467772995262696,NA,"ENSG00000166546"
4.20431297317731,0.0569106030032885,0.30433021631661,0.505425946372728,NA,"ENSG00000166596"
3.31734957529229,-0.091024958465325,0.316063084224695,0.306295646364257,NA,"ENSG00000166676"
2.18570888877415,-0.0145549503750923,0.303920001464647,0.81731550771031,NA,"ENSG00000166682"
3.73248866987864,0.00204443090633261,0.296953009742738,0.981766751895915,NA,"ENSG00000166763"
4.04566767961431,0.0193981443702194,0.300300123236863,0.798760101289041,NA,"ENSG00000166819"
2.83985584555509,0.0141441002754281,0.299702749811146,0.863408129068227,NA,"ENSG00000166823"
4.29017310455061,-0.195779521233639,0.384347835071253,0.0587211881695331,NA,"ENSG00000166840"
4.49033048071874,-0.162349013332789,0.362240528892613,0.0580954635758796,NA,"ENSG00000166897"
2.84515598512815,-0.0618620884692303,0.314776441084274,0.314049506496169,NA,"ENSG00000166920"
3.9246441120592,-0.0115028361962449,0.297358316600874,0.891375609833789,NA,"ENSG00000167046"
1.9371923523995,-0.0397164244204678,0.308357141608519,0.576421997022836,NA,"ENSG00000167080"
2.39815796111271,0.0448219523366075,0.305601405488652,0.553491802394466,NA,"ENSG00000167094"
1.31102647996839,-0.00802376111484692,0.307275090485275,0.867148674837397,NA,"ENSG00000167178"
1.39702117886247,-0.0553414246147158,0.313661248904952,0.366551369511763,NA,"ENSG00000167183"
1.94377336104813,-0.0110913494485119,0.304143284474603,0.858800183099279,NA,"ENSG00000167281"
1.21444620322117,0.0699488240869847,0.318743668877046,0.22043563084106,NA,"ENSG00000167332"
3.50619035420577,0.0149819919870304,0.300162335425023,0.84703510095236,NA,"ENSG00000167588"
2.00650178774857,-0.0494418753366785,0.310845879634338,0.392819515371408,NA,"ENSG00000167612"
2.40454358032696,-0.0398732454257776,0.306548449794551,0.546254408019924,NA,"ENSG00000167646"
2.50292188727338,0.0737826033217062,0.316884327482002,0.312805684374091,NA,"ENSG00000167780"
2.33527450901999,-0.0166189425441161,0.303612352489836,0.80299829769938,NA,"ENSG00000167945"
2.32661311927593,-0.0481219196168173,0.310547837537701,0.380294979566795,NA,"ENSG00000167971"
1.5901670241902,0.0370069632929984,0.31069167999861,0.416324208507339,NA,"ENSG00000168148"
1.42116931700674,-0.0287286831463551,0.310357101654883,0.454129353443256,NA,"ENSG00000168158"
1.9211558738667,0.0103504192999316,0.305248639159318,0.882232550193504,NA,"ENSG00000168274"
3.1319391011461,-0.0804277716270521,0.315465258812451,0.299706609621786,NA,"ENSG00000168350"
2.18656711675493,0.0252355942348202,0.310775681006517,0.478637482131811,NA,"ENSG00000168454"
2.05530726443079,0.0163423246602415,0.304835639974599,0.78988283138097,NA,"ENSG00000168658"
1.2285898545365,-0.033191810905215,0.308972656958997,0.525137195125055,NA,"ENSG00000168675"
4.30920720834384,-0.210616349597111,0.404520715782469,0.0327931475763829,NA,"ENSG00000168676"
2.65829936145085,0.076912359168973,0.316622243216318,0.251313453495604,NA,"ENSG00000168702"
1.2392578230836,-0.00303508188139265,0.306790159271564,0.962384614969066,NA,"ENSG00000168754"
2.58727002220551,0.0469122701277737,0.307638267603201,0.497399362314421,NA,"ENSG00000168824"
2.80356502623739,-0.0714844989590694,0.311924034163773,0.361773283867187,NA,"ENSG00000168852"
1.86005606713014,0.0120624293944995,0.307485095450424,0.840457566446726,NA,"ENSG00000168878"
1.19232503315612,0.0149620153231127,0.306482244393837,0.778147569774701,NA,"ENSG00000168925"
1.93514096068125,0.0353057700401759,0.309472936645669,0.467462479424641,NA,"ENSG00000168928"
1.36136999810268,0.00367892273448442,0.31106606828537,0.857142234878487,NA,"ENSG00000168930"
2.4866921339831,-0.0336838769533684,0.303869012277453,0.649122364538292,NA,"ENSG00000168993"
1.17822405650262,-0.0527363357160851,0.31483031672979,0.261701855968463,NA,"ENSG00000169075"
3.60376513804889,0.0140085498853649,0.302083635595061,0.840582191841536,NA,"ENSG00000169126"
3.79139779387913,-0.0873782776682238,0.314411556823479,0.315733481785806,NA,"ENSG00000169174"
1.35239628884011,-0.0521672436123993,0.316071391288296,0.215125536912584,NA,"ENSG00000169245"
1.83897326964933,-0.0843193111939919,0.320882185116953,0.195279924981749,NA,"ENSG00000169306"
3.23193952215554,-0.102116349966835,0.320884717970215,0.250417891475848,NA,"ENSG00000169313"
1.32694129472056,0.00440653199191341,0.308965396506254,0.893027614845367,NA,"ENSG00000169402"
1.41193434914555,-0.0232627985109518,0.306587624360096,0.686440062939782,NA,"ENSG00000169403"
1.31592832274977,0.0252031032006945,0.30736660652683,0.643255855656756,NA,"ENSG00000169435"
1.24010900389977,-0.00965722322875736,0.311200844292378,0.858672101192383,NA,"ENSG00000169436"
1.492633518992,0.00167724181868226,0.307359498117698,0.903061132718402,NA,"ENSG00000169684"
1.21486565383358,-0.0216845742793008,0.306978824870379,0.742052637903415,NA,"ENSG00000169836"
1.52641867777353,-0.0706736067791256,0.319765331114846,0.1441232979609,NA,"ENSG00000169884"
2.96067681450221,-0.00568561586092045,0.302179244556774,0.939065011280592,NA,"ENSG00000169953"
2.60514723048409,-0.0494335480796061,0.307324999058929,0.497212006329271,NA,"ENSG00000169989"
2.42139631375998,0.0959421086179302,0.328366850564323,0.119327206046606,NA,"ENSG00000170074"
2.07939117490987,0.0313346548894793,0.306620420122326,0.628865921700715,NA,"ENSG00000170236"
3.09371156047632,-0.0171732654830496,0.300406993549167,0.828837483615971,NA,"ENSG00000170262"
3.39281981977156,-0.0283455278178988,0.301578216220745,0.717323682341965,NA,"ENSG00000170276"
1.13372294803751,0.00695152788177801,0.310289235550637,0.796673390468337,NA,"ENSG00000170324"
2.11116212962447,0.0113396963529511,0.309381523448791,0.75277354357585,NA,"ENSG00000170370"
1.6047401426987,0.0262828360951929,0.310414994473181,0.634334576033703,NA,"ENSG00000170373"
2.48892940836983,0.00849824848791506,0.300831059849604,0.913475622571787,NA,"ENSG00000170382"
2.12108497466546,0.00359512641626375,0.307095734869825,0.930511315987931,NA,"ENSG00000170442"
2.67077315824369,0.101280911542943,0.331632964622209,0.0868847012354363,NA,"ENSG00000170477"
2.63950916752901,0.00738785465878921,0.299951969869478,0.928516195620208,NA,"ENSG00000170498"
1.48928414152909,-0.0494437231426196,0.313313950566971,0.413321072055221,NA,"ENSG00000170500"
3.48384141896373,0.0298968184306536,0.30725337085373,0.547548298342532,NA,"ENSG00000170577"
1.56430318489276,-0.00634588314128958,0.309091056745862,0.818191251871909,NA,"ENSG00000170590"
2.52832803143143,-0.0114215872395219,0.306655138031591,0.801218185785476,NA,"ENSG00000170615"
1.58016727588205,-0.0191762302741644,0.305502281846116,0.761515441524965,NA,"ENSG00000170890"
1.69931680827467,-0.0356007632264881,0.306140527651586,0.605489686271691,NA,"ENSG00000170959"
3.22333020899012,-0.127643051851181,0.340231532531288,0.102264420949893,NA,"ENSG00000170965"
3.30683804509439,0.253727346592694,0.482986895700321,0.0023800129054754,NA,"ENSG00000171051"
1.54785129448533,-0.0258063351619373,0.306986234379608,0.648325970254095,NA,"ENSG00000171056"
1.86566001670639,-0.0253693581757279,0.303894473964523,0.722670092817497,NA,"ENSG00000171094"
3.20477119037316,-0.118855687292158,0.33140976895917,0.167251317615501,NA,"ENSG00000171243"
3.64506080233471,0.0104561899017763,0.311219122241539,0.68869866223622,NA,"ENSG00000171303"
3.71735316503563,-0.0300465275150379,0.298320518746212,0.734590425137468,NA,"ENSG00000171496"
3.77723656001382,0.112322068853372,0.330725478441511,0.116854657886932,NA,"ENSG00000171631"
2.0572550468005,0.008139353196361,0.306537424293793,0.847152147295205,NA,"ENSG00000171714"
2.4589656049009,0.0555023340983139,0.309631381159626,0.420113326055439,NA,"ENSG00000171747"
1.58259662250033,-0.0122804696615364,0.308933164883533,0.724901289274006,NA,"ENSG00000171766"
1.18368035229883,0.00485274278745411,0.307581167662336,0.910931510631287,NA,"ENSG00000171786"
2.82482170108883,0.089444162047991,0.316916614546396,0.291835708024298,NA,"ENSG00000171872"
1.53325534142257,0.0301768769026213,0.3094929284436,0.555283011117911,NA,"ENSG00000171989"
1.04421068025754,-0.00385972907459627,0.309577796314119,0.967003645152128,NA,"ENSG00000172000"
1.2387318042682,-0.0165918551099188,0.31038673675629,0.599412242862509,NA,"ENSG00000172005"
2.81248030450084,-0.0226789201937492,0.305993350871221,0.675768251545662,NA,"ENSG00000172014"
1.68267646986322,-0.0472921456645745,0.314311751044414,0.29171616847501,NA,"ENSG00000172139"
2.85151461658434,-0.0248319305006886,0.305335391011868,0.670450768087611,NA,"ENSG00000172232"
2.7078445141209,-0.012604676792009,0.300157682939525,0.873962583409962,NA,"ENSG00000172247"
3.09292742927379,0.00686444165739012,0.298842433803079,0.935642904059898,NA,"ENSG00000172297"
1.46158026476672,-0.00964068336956484,0.306579892058337,0.886766030492243,NA,"ENSG00000172332"
1.99751089151645,-0.0330890654212889,0.306422339392012,0.602541467004441,NA,"ENSG00000172425"
2.69651637795874,-0.112369917546892,0.327771223808276,0.194567107924368,NA,"ENSG00000172543"
1.76586635979624,0.02262074280047,0.306104411623097,0.695811222914958,NA,"ENSG00000172548"
4.4808023001651,0.13253664364453,0.330647969084171,0.207443539650895,NA,"ENSG00000172575"
4.20033819141819,-0.0209196523928885,0.299639668453266,0.790445258070465,NA,"ENSG00000172650"
2.26204177710563,0.0548746728378897,0.310364608808177,0.401692890013591,NA,"ENSG00000172746"
4.11460455517989,-0.0651766625957062,0.301808538955093,0.518810674840916,NA,"ENSG00000172927"
1.82700816502118,-0.0525014390635329,0.311314421619297,0.377436580251822,NA,"ENSG00000173077"
3.79470681039967,0.162515962672948,0.357669812595505,0.0945589248759548,NA,"ENSG00000173198"
2.22059630115614,0.0804427574016003,0.318325477237485,0.228182930216621,NA,"ENSG00000173212"
2.35871128521958,-0.0461737614522588,0.306531440522764,0.528793482787326,NA,"ENSG00000173227"
1.84927500753237,-0.0419286038963111,0.309591623561295,0.442077632648143,NA,"ENSG00000173231"
1.13901998663578,-0.058869260167502,0.315319328012535,0.28206358802553,NA,"ENSG00000173261"
1.49792550034535,-0.0368704084973939,0.310329979484631,0.461881317455427,NA,"ENSG00000173338"
2.91936103331065,0.153209802640909,0.364715241734137,0.00930821343946658,NA,"ENSG00000173432"
1.96010971996499,-0.104992313398381,0.331069411146739,0.102064126454711,NA,"ENSG00000173578"
2.66905255456441,-0.0212071447379205,0.30152352061239,0.779467799535167,NA,"ENSG00000173626"
4.1275966132649,0.135445616653575,0.345567121999619,0.048722775819878,NA,"ENSG00000173811"
1.75426941054092,0.00265461952707347,0.30413770241366,0.96705955511819,NA,"ENSG00000173825"
2.409622050627,-0.0098926427324735,0.303463424240839,0.883259277717916,NA,"ENSG00000173988"
1.59741259316514,0.0292276217865342,0.306975021510999,0.638423313154248,NA,"ENSG00000174225"
1.42980799826909,0.0408491878011995,0.312434344639945,0.316475393258126,NA,"ENSG00000174453"
1.84920710431597,-0.0791496876155316,0.321528495105437,0.189886095786225,NA,"ENSG00000174473"
2.34585123702044,-0.00659918727518387,0.304306430993559,0.911648528643973,NA,"ENSG00000174500"
3.36404251285751,0.257311369970135,0.469573816585453,0.0166492551849819,NA,"ENSG00000174576"
2.38307029738656,-0.078829912448268,0.321935848105727,0.113029764243545,NA,"ENSG00000174595"
1.46506733078566,-0.0403078972758754,0.30868978365052,0.526634110229352,NA,"ENSG00000174837"
3.33356230097167,-0.0348795312232206,0.299870794584687,0.694835452452225,NA,"ENSG00000174844"
3.33879266394324,-0.0608714438045499,0.307756959766684,0.445265488493475,NA,"ENSG00000174871"
2.25803553294405,-0.0598067831896035,0.311853417308176,0.373677626027179,NA,"ENSG00000175147"
2.81241678367142,0.00568042692112073,0.302538712741516,0.939656224423252,NA,"ENSG00000175161"
2.14581378459085,0.0255692799280964,0.30433090682561,0.709643371281774,NA,"ENSG00000175175"
1.82688152846681,0.0537449147177611,0.312592773387135,0.327197462369404,NA,"ENSG00000175189"
1.32230409797437,-0.000465453762518321,0.305656499945819,0.994365364612778,NA,"ENSG00000175206"
1.54314893166307,-0.0133857092220806,0.308405276302596,0.746266938692927,NA,"ENSG00000175315"
3.16778581810726,-0.060142748374121,0.304854142351411,0.498765845582524,NA,"ENSG00000175318"
2.58094768488187,0.0493422461455353,0.308239605270852,0.466018694248049,NA,"ENSG00000175556"
1.1338704479978,0.000246357126254008,0.309567017816553,0.982085075295233,NA,"ENSG00000175591"
2.8059633939359,0.0474332020694115,0.310134451608079,0.375875826604241,NA,"ENSG00000175664"
2.62455828677205,-0.0662223612133865,0.311510544718731,0.368904564668479,NA,"ENSG00000175676"
2.20875110462797,0.0257787922220238,0.303566109868042,0.720682174903267,NA,"ENSG00000175728"
1.94297993417247,-0.0310635529825182,0.306228318161617,0.616612065437641,NA,"ENSG00000175773"
2.24068558343038,-0.0774400503282351,0.317702985107646,0.270233335286461,NA,"ENSG00000175874"
3.63139435694036,0.00418564667960247,0.303624199113671,0.947306445646772,NA,"ENSG00000175894"
2.68128049757554,-0.134808159374247,0.345647813389735,0.0742413096199537,NA,"ENSG00000175967"
1.58767969004024,-0.00932285015778643,0.306363158022446,0.872345815479043,NA,"ENSG00000175985"
2.91342342366544,-0.00389174778563401,0.297899839469449,0.962650202163861,NA,"ENSG00000176029"
3.46713362799454,-0.161817886750456,0.359111554350626,0.0834028134370542,NA,"ENSG00000176076"
1.89629206947682,0.0287649073294865,0.307193304145506,0.597740599302298,NA,"ENSG00000176153"
1.85253349509637,-0.0110917754036976,0.306085679573591,0.82904177227489,NA,"ENSG00000176236"
4.01346719294496,0.0606577288321275,0.307390465808191,0.449495963323111,NA,"ENSG00000176244"
2.21924545757301,-0.0171538893109555,0.30587688518737,0.75907772288538,NA,"ENSG00000176268"
1.51107657123677,-0.00808781836631907,0.307677891845265,0.843987467776858,NA,"ENSG00000176289"
3.87588394622998,0.139250759807192,0.336333458798363,0.176208573147104,NA,"ENSG00000176383"
1.8648000264224,-0.000280664529393369,0.306163912001654,0.992701169652409,NA,"ENSG00000176515"
1.60175555077384,-0.00999336551520311,0.307910618810882,0.822561889207618,NA,"ENSG00000176532"
1.8929071758499,0.0370613654480368,0.30888839168021,0.507837090763028,NA,"ENSG00000176716"
3.35459104602601,0.0631678906340713,0.305559968279851,0.476094732776693,NA,"ENSG00000177173"
1.42540587417926,-0.0192780100830823,0.310057966166033,0.589625183555651,NA,"ENSG00000177181"
2.97377812253444,0.0524221018075815,0.30523383614754,0.521868922775737,NA,"ENSG00000177182"
2.22628418356237,-0.0409927618577021,0.307839941785417,0.502077926238168,NA,"ENSG00000177294"
1.32342581938695,-0.0326252414303103,0.310475393630143,0.446272536450169,NA,"ENSG00000177301"
1.80677806649296,-0.0115865582891525,0.307380544139234,0.837472535085489,NA,"ENSG00000177350"
3.3498474655589,-0.0874454560941906,0.316316538536224,0.308013377291913,NA,"ENSG00000177359"
2.85346611727621,-0.0120717071919289,0.304676684647161,0.829429831385764,NA,"ENSG00000177455"
2.6266506139952,0.00842044686082414,0.301361183642384,0.90992879499809,NA,"ENSG00000177494"
2.4385366417393,-0.0470427901711409,0.311353014386156,0.33276874612864,NA,"ENSG00000177508"
3.87409522136779,0.0930287360023048,0.316026770597964,0.308630300780044,NA,"ENSG00000177675"
1.47301832375828,0.00127511447954085,0.306536475316984,0.985641195947849,NA,"ENSG00000177710"
4.1917023410149,-0.0132759853368543,0.296750943709953,0.878629615227579,NA,"ENSG00000177757"
1.6875403694647,0.0328272674753462,0.310816432286556,0.47206211858059,NA,"ENSG00000177791"
1.74777408556473,-0.00178696638780272,0.305872441114802,0.999843984088611,NA,"ENSG00000177822"
1.33830493910881,-0.0767363131637046,0.322010315485949,0.140311201458967,NA,"ENSG00000177994"
2.532990561165,-0.177690849723373,0.381593648380063,0.0217726229247365,NA,"ENSG00000178125"
2.11557220164145,-0.0850764761728663,0.320571670236277,0.207601307409241,NA,"ENSG00000178150"
3.10247689833961,-0.0347064784896001,0.302103656847836,0.666827358391216,NA,"ENSG00000178162"
1.82782049993168,0.00278376301018247,0.305719848577944,0.959583358683689,NA,"ENSG00000178199"
4.07844333920891,0.0484332744089964,0.298748990678848,0.619249255546861,NA,"ENSG00000178226"
4.11045837573814,0.123670363978073,0.330976335894394,0.189159606261611,NA,"ENSG00000178235"
1.54340769515987,-0.0189314521479164,0.306738461469771,0.719568897323557,NA,"ENSG00000178430"
1.33647108572089,-0.04396574814528,0.314237475971812,0.233843756948976,NA,"ENSG00000178445"
2.59945602603683,0.0474752063872918,0.308643979701332,0.467757490922621,NA,"ENSG00000178568"
3.29255751851351,-0.0466322463849342,0.30380613342104,0.568865238096715,NA,"ENSG00000178631"
4.4290415583905,0.0460015013246138,0.297938598627035,0.63591122545398,NA,"ENSG00000178636"
1.21687335552958,-0.0344526487808451,0.311442513323837,0.430313824660767,NA,"ENSG00000178732"
1.30440600516523,-0.0317939610352145,0.310303518652303,0.584759062347055,NA,"ENSG00000178750"
2.80986041632627,0.0114907394437983,0.299297900710577,0.89012117980745,NA,"ENSG00000178821"
2.39330866120717,-0.0140798685698282,0.301811840691666,0.848510118873778,NA,"ENSG00000179008"
1.31265967731018,-0.00692723975414619,0.31085167009427,0.937941509320172,NA,"ENSG00000179097"
1.58815199365292,-0.0559784471767227,0.313564770460564,0.30836240041288,NA,"ENSG00000179133"
1.78161286189109,0.000359166705027268,0.306775175550635,0.990481476595179,NA,"ENSG00000179292"
2.91809546810283,-0.0485736678895749,0.30391206043834,0.560328991721939,NA,"ENSG00000179455"
4.45701302769521,-0.0138432826779906,0.293342987983884,0.885697637493403,NA,"ENSG00000179571"
3.09780627039588,-0.245189763636812,0.461174747158543,0.00835280330025919,NA,"ENSG00000179813"
1.97077725363046,0.0578212542855072,0.311837151212355,0.363091178978748,NA,"ENSG00000179846"
4.43297325460577,0.0360476242895724,0.296865908933129,0.708242820297857,NA,"ENSG00000179921"
1.4364194301517,-0.0700870579153749,0.319297262671975,0.18133376040561,NA,"ENSG00000180096"
2.33165297637632,0.00783878233125791,0.301124248818574,0.919129566778183,NA,"ENSG00000180105"
1.23632069721195,-0.00162016483286545,0.305795134680583,0.976470540573001,NA,"ENSG00000180138"
2.75805584366481,0.0250908057848189,0.303198360754597,0.728244921108391,NA,"ENSG00000180172"
2.35302585471399,-0.0584556032072709,0.308471188756678,0.452891665323286,NA,"ENSG00000180189"
1.9248913198536,-0.0406172041844263,0.31047079730162,0.378531891721251,NA,"ENSG00000180279"
2.28224966678145,0.0872165982815765,0.319715779041802,0.233832503692049,NA,"ENSG00000180316"
2.92096694122983,0.0191678946802043,0.299605795756857,0.819731947878581,NA,"ENSG00000180353"
3.8199232101314,-0.0554942954161779,0.300867097796015,0.566524427073504,NA,"ENSG00000180389"
1.35399605586953,-0.0158449968060815,0.308954641784774,0.702439186848605,NA,"ENSG00000180425"
2.00367397474185,0.0793962362411856,0.322799708684214,0.162339563473605,NA,"ENSG00000180432"
2.25225247328618,-0.0401292150298523,0.306828905269874,0.544115146810564,NA,"ENSG00000180458"
1.76936923681438,-0.00977469260965789,0.303453040915239,0.884994399453942,NA,"ENSG00000180610"
1.56386441611018,-0.00679716096370859,0.306018464770364,0.893975230485834,NA,"ENSG00000180638"
1.1781060731114,-0.0128548073198684,0.308046737246444,0.815657885305557,NA,"ENSG00000180712"
1.23168923388412,-0.0476440887410567,0.313815829232532,0.353632639094288,NA,"ENSG00000180815"
2.69934328430055,-0.053780195204348,0.308268267528252,0.450317949759916,NA,"ENSG00000180878"
